method,model,execFolder,round,value
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,0,24.95220115815552
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,1,29.055420464206033
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,2,33.26995920976122
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,3,32.41171891705289
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,4,33.961600376966445
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,5,33.73560508668758
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,6,33.37971366400905
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,7,33.3709866458595
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,8,33.305599135225194
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,9,33.30180972556611
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,10,33.497809228999515
PT-10,blang.validation.internals.fixtures.Ising$Builder,exec_20,11,33.33379862046655
SSMC,demos.PhylogeneticTree$Builder,exec_30,0,-1029.2146643591261
SSMC,demos.PhylogeneticTree$Builder,exec_30,1,-1254.2546391227245
SSMC,demos.PhylogeneticTree$Builder,exec_30,2,-1258.2930550622289
SSMC,demos.PhylogeneticTree$Builder,exec_30,3,-1261.474727473647
SSMC,demos.PhylogeneticTree$Builder,exec_30,4,-1030.456289800459
SSMC,demos.PhylogeneticTree$Builder,exec_30,5,-999.9172718117875
SSMC,demos.PhylogeneticTree$Builder,exec_30,6,-964.8635721873787
SSMC,demos.PhylogeneticTree$Builder,exec_30,7,-900.9498261815443
SSMC,demos.PhylogeneticTree$Builder,exec_30,8,-907.0425059478843
SSMC,demos.PhylogeneticTree$Builder,exec_30,9,-895.9388791690832
SSMC,demos.PhylogeneticTree$Builder,exec_30,10,-899.9641249753809
SSMC,demos.PhylogeneticTree$Builder,exec_30,11,-895.709561862727
SSMC,ode.MRNATransfection$Builder,exec_16,0,-183.24945907576662
SSMC,ode.MRNATransfection$Builder,exec_16,1,-214.82472938925488
SSMC,ode.MRNATransfection$Builder,exec_16,2,-159.94588944309925
SSMC,ode.MRNATransfection$Builder,exec_16,3,-79.98144524152995
SSMC,ode.MRNATransfection$Builder,exec_16,4,-23.213733585358014
SSMC,ode.MRNATransfection$Builder,exec_16,5,0.5740125944018404
SSMC,ode.MRNATransfection$Builder,exec_16,6,8.778578908248434
SSMC,ode.MRNATransfection$Builder,exec_16,7,11.291804009759195
SSMC,ode.MRNATransfection$Builder,exec_16,8,15.86094553727852
SSMC,ode.MRNATransfection$Builder,exec_16,9,15.519848240412804
SSMC,ode.MRNATransfection$Builder,exec_16,10,17.165787008499
SSMC,ode.MRNATransfection$Builder,exec_16,11,46.20881203819416
PT-20,glms.SpikeSlabClassification$Builder,exec_45,0,-124.52381148856283
PT-20,glms.SpikeSlabClassification$Builder,exec_45,1,-100.9211864702955
PT-20,glms.SpikeSlabClassification$Builder,exec_45,2,-101.68489201661512
PT-20,glms.SpikeSlabClassification$Builder,exec_45,3,-99.35800285166273
PT-20,glms.SpikeSlabClassification$Builder,exec_45,4,-99.49781688888184
PT-20,glms.SpikeSlabClassification$Builder,exec_45,5,-100.16890445942265
PT-20,glms.SpikeSlabClassification$Builder,exec_45,6,-98.87628622769148
PT-20,glms.SpikeSlabClassification$Builder,exec_45,7,-98.83831571253783
PT-20,glms.SpikeSlabClassification$Builder,exec_45,8,-99.57738737690444
PT-20,glms.SpikeSlabClassification$Builder,exec_45,9,-99.42903517997183
PT-20,glms.SpikeSlabClassification$Builder,exec_45,10,-99.45774329985589
SAIS,glms.SpikeSlabClassification$Builder,exec_48,0,-116.82855854498101
SAIS,glms.SpikeSlabClassification$Builder,exec_48,1,-96.45994571388059
SAIS,glms.SpikeSlabClassification$Builder,exec_48,2,-109.39427323037715
SAIS,glms.SpikeSlabClassification$Builder,exec_48,3,-99.32234717639176
SAIS,glms.SpikeSlabClassification$Builder,exec_48,4,-99.70231105015787
SAIS,glms.SpikeSlabClassification$Builder,exec_48,5,-98.96656796311801
SAIS,glms.SpikeSlabClassification$Builder,exec_48,6,-101.96312771320459
SAIS,glms.SpikeSlabClassification$Builder,exec_48,7,-100.06683850706717
SAIS,glms.SpikeSlabClassification$Builder,exec_48,8,-99.9944322590415
SAIS,glms.SpikeSlabClassification$Builder,exec_48,9,-99.47041314236616
SAIS,glms.SpikeSlabClassification$Builder,exec_48,10,-99.61827632164736
SAIS,glms.SpikeSlabClassification$Builder,exec_48,11,-99.41904078605397
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,0,29.993911260344685
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,1,29.819784883517112
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,2,32.572674185253476
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,3,34.29822205996635
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,4,34.71969763316209
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,5,33.36266415854895
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,6,33.426212096282256
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,7,33.302527364336775
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,8,33.30979621096866
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,9,33.377901418997375
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,10,33.30752729008298
SAIS,blang.validation.internals.fixtures.Ising$Builder,exec_6,11,33.39930010485513
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,0,22.735898726311188
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,1,32.63726817288393
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,2,33.70032136556293
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,3,32.25030843581861
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,4,33.44556541429208
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,5,33.260384590489394
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,6,33.60459813572202
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,7,33.53408320767389
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,8,33.19877672544487
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,9,33.27624281113383
PT-20,blang.validation.internals.fixtures.Ising$Builder,exec_34,10,33.343301861472085
PT-10,demos.DiscreteMultimodal$Builder,exec_8,0,4.158238292330649
PT-10,demos.DiscreteMultimodal$Builder,exec_8,1,3.518769045322536
PT-10,demos.DiscreteMultimodal$Builder,exec_8,2,3.4112448818093464
PT-10,demos.DiscreteMultimodal$Builder,exec_8,3,4.1631642660598365
PT-10,demos.DiscreteMultimodal$Builder,exec_8,4,4.142297135028871
PT-10,demos.DiscreteMultimodal$Builder,exec_8,5,4.222825749124555
PT-10,demos.DiscreteMultimodal$Builder,exec_8,6,4.249979587513632
PT-10,demos.DiscreteMultimodal$Builder,exec_8,7,4.20132684038565
PT-10,demos.DiscreteMultimodal$Builder,exec_8,8,4.207740097465743
PT-10,demos.DiscreteMultimodal$Builder,exec_8,9,4.220035239334232
PT-10,demos.DiscreteMultimodal$Builder,exec_8,10,4.206828542254552
PT-10,demos.DiscreteMultimodal$Builder,exec_8,11,4.187782567758575
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,0,-2187.143936031262
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,1,-8.375982801644195
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,2,-9.584376942460555
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,3,-6.907306445477387
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,4,-6.366738807259559
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,5,-6.478489241639526
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,6,-6.629893000853731
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,7,-6.887929966975924
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,8,-6.396712448401444
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,9,-6.705051907004184
PT-20,blang.validation.internals.fixtures.Diffusion$Builder,exec_27,10,-6.767193839356598
SAIS,hier.HierarchicalRockets$Builder,exec_42,0,-1516.347522147294
SAIS,hier.HierarchicalRockets$Builder,exec_42,1,-517.9370786120771
SAIS,hier.HierarchicalRockets$Builder,exec_42,2,-600.1532331615024
SAIS,hier.HierarchicalRockets$Builder,exec_42,3,-532.7160537994952
SAIS,hier.HierarchicalRockets$Builder,exec_42,4,-495.87001853124303
SAIS,hier.HierarchicalRockets$Builder,exec_42,5,-512.5436965980546
SAIS,hier.HierarchicalRockets$Builder,exec_42,6,-512.2115511263738
SAIS,hier.HierarchicalRockets$Builder,exec_42,7,-484.78060162448463
SAIS,hier.HierarchicalRockets$Builder,exec_42,8,-479.49638836644664
SAIS,hier.HierarchicalRockets$Builder,exec_42,9,-473.7912065649678
SAIS,hier.HierarchicalRockets$Builder,exec_42,10,-475.16677516182864
SAIS,hier.HierarchicalRockets$Builder,exec_42,11,-473.54696082534724
SSMC,glms.SpikeSlabClassification$Builder,exec_47,0,-122.75002782156281
SSMC,glms.SpikeSlabClassification$Builder,exec_47,1,-112.17176002889111
SSMC,glms.SpikeSlabClassification$Builder,exec_47,2,-108.32073032342561
SSMC,glms.SpikeSlabClassification$Builder,exec_47,3,-102.53773807709163
SSMC,glms.SpikeSlabClassification$Builder,exec_47,4,-99.1329595577894
SSMC,glms.SpikeSlabClassification$Builder,exec_47,5,-100.02490812090211
SSMC,glms.SpikeSlabClassification$Builder,exec_47,6,-99.28318854761423
SSMC,glms.SpikeSlabClassification$Builder,exec_47,7,-99.7621718166122
SSMC,glms.SpikeSlabClassification$Builder,exec_47,8,-99.47322421711226
SSMC,glms.SpikeSlabClassification$Builder,exec_47,9,-99.78880097990466
SSMC,glms.SpikeSlabClassification$Builder,exec_47,10,-99.4882113755151
SSMC,glms.SpikeSlabClassification$Builder,exec_47,11,-99.46619524158525
SSMC,hier.HierarchicalRockets$Builder,exec_43,0,-1521.0100405915125
SSMC,hier.HierarchicalRockets$Builder,exec_43,1,-553.3188992067481
SSMC,hier.HierarchicalRockets$Builder,exec_43,2,-519.2703748057038
SSMC,hier.HierarchicalRockets$Builder,exec_43,3,-488.03582821327126
SSMC,hier.HierarchicalRockets$Builder,exec_43,4,-490.86842311669346
SSMC,hier.HierarchicalRockets$Builder,exec_43,5,-480.658586251548
SSMC,hier.HierarchicalRockets$Builder,exec_43,6,-475.90277635631566
SSMC,hier.HierarchicalRockets$Builder,exec_43,7,-475.45083904101693
SSMC,hier.HierarchicalRockets$Builder,exec_43,8,-475.0129125249346
SSMC,hier.HierarchicalRockets$Builder,exec_43,9,-473.48459803119806
SSMC,hier.HierarchicalRockets$Builder,exec_43,10,-474.50860787322154
SSMC,hier.HierarchicalRockets$Builder,exec_43,11,-474.46062626707123
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,0,30.38358218834049
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,1,30.743271533030054
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,2,32.12914803410897
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,3,32.53358127835735
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,4,33.08572163784712
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,5,33.47117657715455
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,6,33.1082348974552
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,7,33.60461748945355
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,8,33.24213170544321
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,9,33.44930001887825
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,10,33.39359240215644
SSMC,blang.validation.internals.fixtures.Ising$Builder,exec_22,11,33.36386880125656
PT-20,demos.UnidentifiableProduct$Builder,exec_35,0,-118.20514280055122
PT-20,demos.UnidentifiableProduct$Builder,exec_35,1,-110.98993125482134
PT-20,demos.UnidentifiableProduct$Builder,exec_35,2,-13.972277918952827
PT-20,demos.UnidentifiableProduct$Builder,exec_35,3,-12.651638748747905
PT-20,demos.UnidentifiableProduct$Builder,exec_35,4,-12.129705487185173
PT-20,demos.UnidentifiableProduct$Builder,exec_35,5,-11.574327864854903
PT-20,demos.UnidentifiableProduct$Builder,exec_35,6,-11.889377751036712
PT-20,demos.UnidentifiableProduct$Builder,exec_35,7,-11.752524414490775
PT-20,demos.UnidentifiableProduct$Builder,exec_35,8,-11.901705137096634
PT-20,demos.UnidentifiableProduct$Builder,exec_35,9,-11.790011492356818
PT-20,demos.UnidentifiableProduct$Builder,exec_35,10,-11.832379679687838
PT-10,demos.XY$Builder,exec_19,0,13.583343127630185
PT-10,demos.XY$Builder,exec_19,1,13.590038218073644
PT-10,demos.XY$Builder,exec_19,2,15.99651384675226
PT-10,demos.XY$Builder,exec_19,3,16.846738854159483
PT-10,demos.XY$Builder,exec_19,4,15.605695550525082
PT-10,demos.XY$Builder,exec_19,5,16.169355666486457
PT-10,demos.XY$Builder,exec_19,6,15.925732449991017
PT-10,demos.XY$Builder,exec_19,7,16.313867966768058
PT-10,demos.XY$Builder,exec_19,8,15.981787350635294
PT-10,demos.XY$Builder,exec_19,9,15.876063338950608
PT-10,demos.XY$Builder,exec_19,10,15.845557400286705
PT-10,demos.XY$Builder,exec_19,11,15.999855743038832
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,0,-19.908229666223257
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,1,-6.636572110525606
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,2,-10.307482077043694
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,3,-7.73676225435334
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,4,-6.52491022174736
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,5,-7.763864798272541
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,6,-7.025053343186856
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,7,-6.366673940789141
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,8,-7.1392626435691895
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,9,-6.774063035332227
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,10,-6.80145572835891
SSMC,blang.validation.internals.fixtures.Diffusion$Builder,exec_9,11,-6.7380388897021275
SSMC,demos.XY$Builder,exec_18,0,13.072104365175102
SSMC,demos.XY$Builder,exec_18,1,15.752693369073539
SSMC,demos.XY$Builder,exec_18,2,15.797599951736688
SSMC,demos.XY$Builder,exec_18,3,16.416562518517207
SSMC,demos.XY$Builder,exec_18,4,15.936010997077792
SSMC,demos.XY$Builder,exec_18,5,15.59431861583327
SSMC,demos.XY$Builder,exec_18,6,15.835070115729618
SSMC,demos.XY$Builder,exec_18,7,15.935903711886693
SSMC,demos.XY$Builder,exec_18,8,15.928666944336753
SSMC,demos.XY$Builder,exec_18,9,15.909815024452447
SSMC,demos.XY$Builder,exec_18,10,15.886986444095118
SSMC,demos.XY$Builder,exec_18,11,15.926608062642723
SAIS,demos.AnnealedMVN$Builder,exec_1,0,3.037450713792741
SAIS,demos.AnnealedMVN$Builder,exec_1,1,3.894075047604932
SAIS,demos.AnnealedMVN$Builder,exec_1,2,3.80046176481807
SAIS,demos.AnnealedMVN$Builder,exec_1,3,3.731435505713633
SAIS,demos.AnnealedMVN$Builder,exec_1,4,3.928582240222623
SAIS,demos.AnnealedMVN$Builder,exec_1,5,3.991783069495477
SAIS,demos.AnnealedMVN$Builder,exec_1,6,3.96490853924942
SAIS,demos.AnnealedMVN$Builder,exec_1,7,3.9651708162387695
SAIS,demos.AnnealedMVN$Builder,exec_1,8,4.068787626911822
SAIS,demos.AnnealedMVN$Builder,exec_1,9,4.042032073546544
SAIS,demos.AnnealedMVN$Builder,exec_1,10,4.018128520135604
SAIS,demos.AnnealedMVN$Builder,exec_1,11,4.024204500036069
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,0,-16.24125438247942
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,1,-12.503711649164618
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,2,-10.452705337563348
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,3,-8.645890466194203
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,4,-6.785812510423337
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,5,-7.3115795120666744
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,6,-6.698003321009577
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,7,-6.377397801251755
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,8,-7.405580646287168
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,9,-7.099239973786682
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,10,-6.708852782263633
PT-10,blang.validation.internals.fixtures.Diffusion$Builder,exec_25,11,-6.736742403207634
PT-10,demos.UnidentifiableProduct$Builder,exec_15,0,-1098.532954736701
PT-10,demos.UnidentifiableProduct$Builder,exec_15,1,-13.212631216192367
PT-10,demos.UnidentifiableProduct$Builder,exec_15,2,-11.517465415472156
PT-10,demos.UnidentifiableProduct$Builder,exec_15,3,-11.746402531503668
PT-10,demos.UnidentifiableProduct$Builder,exec_15,4,-11.907335551440092
PT-10,demos.UnidentifiableProduct$Builder,exec_15,5,-11.41969767862221
PT-10,demos.UnidentifiableProduct$Builder,exec_15,6,-11.5998415298431
PT-10,demos.UnidentifiableProduct$Builder,exec_15,7,-12.16822922627699
PT-10,demos.UnidentifiableProduct$Builder,exec_15,8,-11.945977577548831
PT-10,demos.UnidentifiableProduct$Builder,exec_15,9,-11.895623607923882
PT-10,demos.UnidentifiableProduct$Builder,exec_15,10,-11.821886332852696
PT-10,demos.UnidentifiableProduct$Builder,exec_15,11,-11.883463146341246
PT-20,mix.SimpleMixture$Builder,exec_39,0,-1587.9222808598593
PT-20,mix.SimpleMixture$Builder,exec_39,1,-1584.3097901384315
PT-20,mix.SimpleMixture$Builder,exec_39,2,-1573.6472035120294
PT-20,mix.SimpleMixture$Builder,exec_39,3,-1561.920265212398
PT-20,mix.SimpleMixture$Builder,exec_39,4,-1567.633272283922
PT-20,mix.SimpleMixture$Builder,exec_39,5,-1558.5336492477234
PT-20,mix.SimpleMixture$Builder,exec_39,6,-1560.1826678941304
PT-20,mix.SimpleMixture$Builder,exec_39,7,-1557.8654002227308
PT-20,mix.SimpleMixture$Builder,exec_39,8,-1557.9598499355197
PT-20,mix.SimpleMixture$Builder,exec_39,9,-1557.4265638563784
PT-20,mix.SimpleMixture$Builder,exec_39,10,-1557.4818333365354
SAIS,demos.XY$Builder,exec_3,0,10.588067507534296
SAIS,demos.XY$Builder,exec_3,1,15.841672796475445
SAIS,demos.XY$Builder,exec_3,2,17.05196602638844
SAIS,demos.XY$Builder,exec_3,3,15.493309481114736
SAIS,demos.XY$Builder,exec_3,4,15.101472473538882
SAIS,demos.XY$Builder,exec_3,5,15.631984741000906
SAIS,demos.XY$Builder,exec_3,6,15.615373479765339
SAIS,demos.XY$Builder,exec_3,7,16.031862521071638
SAIS,demos.XY$Builder,exec_3,8,16.032495531214437
SAIS,demos.XY$Builder,exec_3,9,15.912275596436187
SAIS,demos.XY$Builder,exec_3,10,15.873947411658275
SAIS,demos.XY$Builder,exec_3,11,15.918445417556024
PT-20,demos.AnnealedMVN$Builder,exec_26,0,4.2799593959588
PT-20,demos.AnnealedMVN$Builder,exec_26,1,4.379557073942711
PT-20,demos.AnnealedMVN$Builder,exec_26,2,3.749325772584686
PT-20,demos.AnnealedMVN$Builder,exec_26,3,4.077418708582335
PT-20,demos.AnnealedMVN$Builder,exec_26,4,4.015750850511385
PT-20,demos.AnnealedMVN$Builder,exec_26,5,3.950480383295423
PT-20,demos.AnnealedMVN$Builder,exec_26,6,3.9677113236546973
PT-20,demos.AnnealedMVN$Builder,exec_26,7,3.9753247888269216
PT-20,demos.AnnealedMVN$Builder,exec_26,8,3.972146258048027
