method,model,execFolder,round,isAdapt,nExplorationSteps,value
PT-20,demos.AnnealedMVN$Builder,exec_26,6,true,48000,324
PT-20,demos.AnnealedMVN$Builder,exec_26,7,true,96000,476
PT-20,demos.AnnealedMVN$Builder,exec_26,8,true,192300,729
PT-20,demos.AnnealedMVN$Builder,exec_26,9,true,384300,1422
PT-20,demos.AnnealedMVN$Builder,exec_26,10,false,768000,2857
SAIS,demos.PhylogeneticTree$Builder,exec_32,0,true,300.0,272
SAIS,demos.PhylogeneticTree$Builder,exec_32,1,true,768.0,149
SAIS,demos.PhylogeneticTree$Builder,exec_32,2,true,1728.0,488
SAIS,demos.PhylogeneticTree$Builder,exec_32,3,true,3468.0,377
SAIS,demos.PhylogeneticTree$Builder,exec_32,4,true,7500.0,649
SAIS,demos.PhylogeneticTree$Builder,exec_32,5,true,15552.0,1004
SAIS,demos.PhylogeneticTree$Builder,exec_32,6,true,31212.0,1874
SAIS,demos.PhylogeneticTree$Builder,exec_32,7,true,63948.0,3619
SAIS,demos.PhylogeneticTree$Builder,exec_32,8,true,129792.0,6972
SAIS,demos.PhylogeneticTree$Builder,exec_32,9,true,262848.0,13702
SAIS,demos.PhylogeneticTree$Builder,exec_32,10,true,529200.0,27397
SAIS,demos.PhylogeneticTree$Builder,exec_32,11,false,1058508.0,54301
PT-10,ode.MRNATransfection$Builder,exec_23,0,true,450,93
PT-10,ode.MRNATransfection$Builder,exec_23,1,true,750,32
PT-10,ode.MRNATransfection$Builder,exec_23,2,true,1500,51
PT-10,ode.MRNATransfection$Builder,exec_23,3,true,3000,85
PT-10,ode.MRNATransfection$Builder,exec_23,4,true,6000,115
PT-10,ode.MRNATransfection$Builder,exec_23,5,true,12000,274
PT-10,ode.MRNATransfection$Builder,exec_23,6,true,24000,464
PT-10,ode.MRNATransfection$Builder,exec_23,7,true,48000,773
PT-10,ode.MRNATransfection$Builder,exec_23,8,true,96000,1170
PT-10,ode.MRNATransfection$Builder,exec_23,9,true,192150,2157
PT-10,ode.MRNATransfection$Builder,exec_23,10,true,384150,4152
PT-10,ode.MRNATransfection$Builder,exec_23,11,false,768000,8518
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,0,true,675.0,139
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,1,true,1728.0,25
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,2,true,3888.0,36
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,3,true,7803.0,39
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,4,true,16875.0,53
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,5,true,34992.0,61
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,6,true,70227.0,105
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,7,true,143883.0,150
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,8,true,292032.0,198
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,9,true,591408.0,325
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,10,true,1190700.0,454
SAIS,blang.validation.internals.fixtures.Diffusion$Builder,exec_2,11,false,2381643.0,556
PT-10,demos.AnnealedMVN$Builder,exec_14,0,true,450,67
PT-10,demos.AnnealedMVN$Builder,exec_14,1,true,750,27
PT-10,demos.AnnealedMVN$Builder,exec_14,2,true,1500,34
PT-10,demos.AnnealedMVN$Builder,exec_14,3,true,3000,46
PT-10,demos.AnnealedMVN$Builder,exec_14,4,true,6000,67
PT-10,demos.AnnealedMVN$Builder,exec_14,5,true,12000,101
PT-10,demos.AnnealedMVN$Builder,exec_14,6,true,24000,182
PT-10,demos.AnnealedMVN$Builder,exec_14,7,true,48000,320
PT-10,demos.AnnealedMVN$Builder,exec_14,8,true,96000,571
PT-10,demos.AnnealedMVN$Builder,exec_14,9,true,192150,958
PT-10,demos.AnnealedMVN$Builder,exec_14,10,true,384150,1855
PT-10,demos.AnnealedMVN$Builder,exec_14,11,false,768000,3800
PT-20,demos.XY$Builder,exec_29,0,true,4500,203
PT-20,demos.XY$Builder,exec_29,1,true,7500,229
PT-20,demos.XY$Builder,exec_29,2,true,15000,146
PT-20,demos.XY$Builder,exec_29,3,true,30000,88
PT-20,demos.XY$Builder,exec_29,4,true,60000,122
PT-20,demos.XY$Builder,exec_29,5,true,120000,191
PT-20,demos.XY$Builder,exec_29,6,true,240000,371
PT-20,demos.XY$Builder,exec_29,7,true,480000,490
PT-20,demos.XY$Builder,exec_29,8,true,961500,911
PT-20,demos.XY$Builder,exec_29,9,true,1921500,1728
PT-20,demos.XY$Builder,exec_29,10,false,3840000,3501
PT-10,hier.HierarchicalRockets$Builder,exec_44,0,true,33210,505
PT-10,hier.HierarchicalRockets$Builder,exec_44,1,true,55350,170
PT-10,hier.HierarchicalRockets$Builder,exec_44,2,true,110700,330
PT-10,hier.HierarchicalRockets$Builder,exec_44,3,true,221400,573
PT-10,hier.HierarchicalRockets$Builder,exec_44,4,true,442800,962
PT-10,hier.HierarchicalRockets$Builder,exec_44,5,true,885600,1920
PT-10,hier.HierarchicalRockets$Builder,exec_44,6,true,1771200,3822
PT-10,hier.HierarchicalRockets$Builder,exec_44,7,true,3542400,7500
PT-10,hier.HierarchicalRockets$Builder,exec_44,8,true,7084800,15029
PT-10,hier.HierarchicalRockets$Builder,exec_44,9,true,14180670,29902
PT-10,hier.HierarchicalRockets$Builder,exec_44,10,true,28350270,59299
PT-10,hier.HierarchicalRockets$Builder,exec_44,11,false,56678400,118935
PT-10,demos.ToyMix$Builder,exec_21,0,true,90,66
PT-10,demos.ToyMix$Builder,exec_21,1,true,150,21
PT-10,demos.ToyMix$Builder,exec_21,2,true,300,30
PT-10,demos.ToyMix$Builder,exec_21,3,true,600,47
PT-10,demos.ToyMix$Builder,exec_21,4,true,1200,67
PT-10,demos.ToyMix$Builder,exec_21,5,true,2400,105
PT-10,demos.ToyMix$Builder,exec_21,6,true,4800,174
PT-10,demos.ToyMix$Builder,exec_21,7,true,9600,442
PT-10,demos.ToyMix$Builder,exec_21,8,true,19200,486
PT-10,demos.ToyMix$Builder,exec_21,9,true,38430,943
PT-10,demos.ToyMix$Builder,exec_21,10,true,76830,1854
PT-10,demos.ToyMix$Builder,exec_21,11,false,153600,3762
PT-10,glms.SpikeSlabClassification$Builder,exec_46,0,true,1710,714
PT-10,glms.SpikeSlabClassification$Builder,exec_46,1,true,2850,423
PT-10,glms.SpikeSlabClassification$Builder,exec_46,2,true,5700,850
PT-10,glms.SpikeSlabClassification$Builder,exec_46,3,true,11400,1595
PT-10,glms.SpikeSlabClassification$Builder,exec_46,4,true,22800,3224
PT-10,glms.SpikeSlabClassification$Builder,exec_46,5,true,45600,6666
PT-10,glms.SpikeSlabClassification$Builder,exec_46,6,true,91200,12965
PT-10,glms.SpikeSlabClassification$Builder,exec_46,7,true,182400,26115
PT-10,glms.SpikeSlabClassification$Builder,exec_46,8,true,364800,52642
PT-10,glms.SpikeSlabClassification$Builder,exec_46,9,true,730170,104518
PT-10,glms.SpikeSlabClassification$Builder,exec_46,10,true,1459770,214295
PT-10,glms.SpikeSlabClassification$Builder,exec_46,11,false,2918400,427882
SSMC,demos.ToyMix$Builder,exec_7,0,true,75.0,100
SSMC,demos.ToyMix$Builder,exec_7,1,true,192.0,46
SSMC,demos.ToyMix$Builder,exec_7,2,true,432.0,29
SSMC,demos.ToyMix$Builder,exec_7,3,true,867.0,54
SSMC,demos.ToyMix$Builder,exec_7,4,true,1875.0,84
SSMC,demos.ToyMix$Builder,exec_7,5,true,3888.0,64
SSMC,demos.ToyMix$Builder,exec_7,6,true,7803.0,76
SSMC,demos.ToyMix$Builder,exec_7,7,true,15987.0,106
SSMC,demos.ToyMix$Builder,exec_7,8,true,32448.0,170
SSMC,demos.ToyMix$Builder,exec_7,9,true,65712.0,234
SSMC,demos.ToyMix$Builder,exec_7,10,true,132300.0,360
SSMC,demos.ToyMix$Builder,exec_7,11,false,264627.0,463
SAIS,ode.MRNATransfection$Builder,exec_10,0,true,375.0,161
SAIS,ode.MRNATransfection$Builder,exec_10,1,true,960.0,98
SAIS,ode.MRNATransfection$Builder,exec_10,2,true,2160.0,117
SAIS,ode.MRNATransfection$Builder,exec_10,3,true,4335.0,136
SAIS,ode.MRNATransfection$Builder,exec_10,4,true,9375.0,178
SAIS,ode.MRNATransfection$Builder,exec_10,5,true,19440.0,225
SAIS,ode.MRNATransfection$Builder,exec_10,6,true,39015.0,319
SAIS,ode.MRNATransfection$Builder,exec_10,7,true,79935.0,629
SAIS,ode.MRNATransfection$Builder,exec_10,8,true,162240.0,1072
SAIS,ode.MRNATransfection$Builder,exec_10,9,true,328560.0,2036
SAIS,ode.MRNATransfection$Builder,exec_10,10,true,661500.0,4142
SAIS,ode.MRNATransfection$Builder,exec_10,11,false,1323135.0,7778
SSMC,mix.SimpleMixture$Builder,exec_38,0,true,22875.0,550
SSMC,mix.SimpleMixture$Builder,exec_38,1,true,58560.0,334
SSMC,mix.SimpleMixture$Builder,exec_38,2,true,131760.0,376
SSMC,mix.SimpleMixture$Builder,exec_38,3,true,264435.0,536
SSMC,mix.SimpleMixture$Builder,exec_38,4,true,571875.0,1136
SSMC,mix.SimpleMixture$Builder,exec_38,5,true,1185840.0,2116
SSMC,mix.SimpleMixture$Builder,exec_38,6,true,2379915.0,4182
SSMC,mix.SimpleMixture$Builder,exec_38,7,true,4876035.0,7978
SSMC,mix.SimpleMixture$Builder,exec_38,8,true,9896640.0,15544
SSMC,mix.SimpleMixture$Builder,exec_38,9,true,2.004216E7,30385
SSMC,mix.SimpleMixture$Builder,exec_38,10,true,4.03515E7,60777
SSMC,mix.SimpleMixture$Builder,exec_38,11,false,8.0711235E7,119816
PT-20,demos.DiscreteMultimodal$Builder,exec_24,0,true,360,85
PT-20,demos.DiscreteMultimodal$Builder,exec_24,1,true,600,23
PT-20,demos.DiscreteMultimodal$Builder,exec_24,2,true,1200,41
PT-20,demos.DiscreteMultimodal$Builder,exec_24,3,true,2400,58
PT-20,demos.DiscreteMultimodal$Builder,exec_24,4,true,4800,84
PT-20,demos.DiscreteMultimodal$Builder,exec_24,5,true,9600,135
PT-20,demos.DiscreteMultimodal$Builder,exec_24,6,true,19200,255
PT-20,demos.DiscreteMultimodal$Builder,exec_24,7,true,38400,577
PT-20,demos.DiscreteMultimodal$Builder,exec_24,8,true,76920,691
PT-20,demos.DiscreteMultimodal$Builder,exec_24,9,true,153720,1271
PT-20,demos.DiscreteMultimodal$Builder,exec_24,10,false,307200,2621
SSMC,demos.DiscreteMultimodal$Builder,exec_11,0,true,150.0,100
SSMC,demos.DiscreteMultimodal$Builder,exec_11,1,true,384.0,14
SSMC,demos.DiscreteMultimodal$Builder,exec_11,2,true,864.0,25
SSMC,demos.DiscreteMultimodal$Builder,exec_11,3,true,1734.0,35
SSMC,demos.DiscreteMultimodal$Builder,exec_11,4,true,3750.0,40
SSMC,demos.DiscreteMultimodal$Builder,exec_11,5,true,7776.0,52
SSMC,demos.DiscreteMultimodal$Builder,exec_11,6,true,15606.0,58
SSMC,demos.DiscreteMultimodal$Builder,exec_11,7,true,31974.0,72
SSMC,demos.DiscreteMultimodal$Builder,exec_11,8,true,64896.0,118
SSMC,demos.DiscreteMultimodal$Builder,exec_11,9,true,131424.0,154
SSMC,demos.DiscreteMultimodal$Builder,exec_11,10,true,264600.0,235
SSMC,demos.DiscreteMultimodal$Builder,exec_11,11,false,529254.0,376
PT-20,demos.PhylogeneticTree$Builder,exec_36,0,true,720,337
PT-20,demos.PhylogeneticTree$Builder,exec_36,1,true,1200,204
PT-20,demos.PhylogeneticTree$Builder,exec_36,2,true,2400,338
PT-20,demos.PhylogeneticTree$Builder,exec_36,3,true,4800,593
PT-20,demos.PhylogeneticTree$Builder,exec_36,4,true,9600,863
PT-20,demos.PhylogeneticTree$Builder,exec_36,5,true,19200,1364
PT-20,demos.PhylogeneticTree$Builder,exec_36,6,true,38400,2506
PT-20,demos.PhylogeneticTree$Builder,exec_36,7,true,76800,4934
PT-20,demos.PhylogeneticTree$Builder,exec_36,8,true,153840,9535
PT-20,demos.PhylogeneticTree$Builder,exec_36,9,true,307440,18747
PT-20,demos.PhylogeneticTree$Builder,exec_36,10,false,614400,37875
PT-20,hier.HierarchicalRockets$Builder,exec_41,0,true,66420,349
PT-20,hier.HierarchicalRockets$Builder,exec_41,1,true,110700,294
PT-20,hier.HierarchicalRockets$Builder,exec_41,2,true,221400,621
PT-20,hier.HierarchicalRockets$Builder,exec_41,3,true,442800,1008
PT-20,hier.HierarchicalRockets$Builder,exec_41,4,true,885600,1876
PT-20,hier.HierarchicalRockets$Builder,exec_41,5,true,1771200,3785
PT-20,hier.HierarchicalRockets$Builder,exec_41,6,true,3542400,7562
PT-20,hier.HierarchicalRockets$Builder,exec_41,7,true,7084800,14933
PT-20,hier.HierarchicalRockets$Builder,exec_41,8,true,14191740,30020
PT-20,hier.HierarchicalRockets$Builder,exec_41,9,true,28361340,59609
PT-20,hier.HierarchicalRockets$Builder,exec_41,10,false,56678400,119127
PT-10,mix.SimpleMixture$Builder,exec_37,0,true,27450,656
PT-10,mix.SimpleMixture$Builder,exec_37,1,true,45750,110
PT-10,mix.SimpleMixture$Builder,exec_37,2,true,91500,262
PT-10,mix.SimpleMixture$Builder,exec_37,3,true,183000,490
PT-10,mix.SimpleMixture$Builder,exec_37,4,true,366000,671
PT-10,mix.SimpleMixture$Builder,exec_37,5,true,732000,1377
PT-10,mix.SimpleMixture$Builder,exec_37,6,true,1464000,2766
PT-10,mix.SimpleMixture$Builder,exec_37,7,true,2928000,5249
PT-10,mix.SimpleMixture$Builder,exec_37,8,true,5856000,10291
PT-10,mix.SimpleMixture$Builder,exec_37,9,true,11721150,20684
PT-10,mix.SimpleMixture$Builder,exec_37,10,true,23433150,41855
PT-10,mix.SimpleMixture$Builder,exec_37,11,false,46848000,84395
SSMC,demos.UnidentifiableProduct$Builder,exec_12,0,true,150.0,99
SSMC,demos.UnidentifiableProduct$Builder,exec_12,1,true,384.0,27
SSMC,demos.UnidentifiableProduct$Builder,exec_12,2,true,864.0,56
SSMC,demos.UnidentifiableProduct$Builder,exec_12,3,true,1734.0,36
SSMC,demos.UnidentifiableProduct$Builder,exec_12,4,true,3750.0,69
SSMC,demos.UnidentifiableProduct$Builder,exec_12,5,true,7776.0,64
SSMC,demos.UnidentifiableProduct$Builder,exec_12,6,true,15606.0,84
SSMC,demos.UnidentifiableProduct$Builder,exec_12,7,true,31974.0,127
SSMC,demos.UnidentifiableProduct$Builder,exec_12,8,true,64896.0,185
SSMC,demos.UnidentifiableProduct$Builder,exec_12,9,true,131424.0,291
SSMC,demos.UnidentifiableProduct$Builder,exec_12,10,true,264600.0,442
SSMC,demos.UnidentifiableProduct$Builder,exec_12,11,false,529254.0,840
SAIS,demos.DiscreteMultimodal$Builder,exec_5,0,true,150.0,106
SAIS,demos.DiscreteMultimodal$Builder,exec_5,1,true,384.0,16
SAIS,demos.DiscreteMultimodal$Builder,exec_5,2,true,864.0,43
SAIS,demos.DiscreteMultimodal$Builder,exec_5,3,true,1734.0,29
SAIS,demos.DiscreteMultimodal$Builder,exec_5,4,true,3750.0,41
SAIS,demos.DiscreteMultimodal$Builder,exec_5,5,true,7776.0,88
SAIS,demos.DiscreteMultimodal$Builder,exec_5,6,true,15606.0,67
SAIS,demos.DiscreteMultimodal$Builder,exec_5,7,true,31974.0,95
SAIS,demos.DiscreteMultimodal$Builder,exec_5,8,true,64896.0,126
SAIS,demos.DiscreteMultimodal$Builder,exec_5,9,true,131424.0,170
SAIS,demos.DiscreteMultimodal$Builder,exec_5,10,true,264600.0,296
SAIS,demos.DiscreteMultimodal$Builder,exec_5,11,false,529254.0,335
PT-20,demos.ToyMix$Builder,exec_33,0,true,180,69
PT-20,demos.ToyMix$Builder,exec_33,1,true,300,27
PT-20,demos.ToyMix$Builder,exec_33,2,true,600,50
PT-20,demos.ToyMix$Builder,exec_33,3,true,1200,53
PT-20,demos.ToyMix$Builder,exec_33,4,true,2400,79
PT-20,demos.ToyMix$Builder,exec_33,5,true,4800,133
PT-20,demos.ToyMix$Builder,exec_33,6,true,9600,291
PT-20,demos.ToyMix$Builder,exec_33,7,true,19200,458
PT-20,demos.ToyMix$Builder,exec_33,8,true,38460,664
PT-20,demos.ToyMix$Builder,exec_33,9,true,76860,1302
PT-20,demos.ToyMix$Builder,exec_33,10,false,153600,2618
SAIS,demos.ToyMix$Builder,exec_4,0,true,75.0,97
SAIS,demos.ToyMix$Builder,exec_4,1,true,192.0,55
SAIS,demos.ToyMix$Builder,exec_4,2,true,432.0,23
SAIS,demos.ToyMix$Builder,exec_4,3,true,867.0,44
SAIS,demos.ToyMix$Builder,exec_4,4,true,1875.0,69
SAIS,demos.ToyMix$Builder,exec_4,5,true,3888.0,72
SAIS,demos.ToyMix$Builder,exec_4,6,true,7803.0,76
SAIS,demos.ToyMix$Builder,exec_4,7,true,15987.0,107
SAIS,demos.ToyMix$Builder,exec_4,8,true,32448.0,127
SAIS,demos.ToyMix$Builder,exec_4,9,true,65712.0,234
SAIS,demos.ToyMix$Builder,exec_4,10,true,132300.0,395
SAIS,demos.ToyMix$Builder,exec_4,11,false,264627.0,560
SAIS,demos.UnidentifiableProduct$Builder,exec_17,0,true,150.0,97
SAIS,demos.UnidentifiableProduct$Builder,exec_17,1,true,384.0,19
SAIS,demos.UnidentifiableProduct$Builder,exec_17,2,true,864.0,31
SAIS,demos.UnidentifiableProduct$Builder,exec_17,3,true,1734.0,35
SAIS,demos.UnidentifiableProduct$Builder,exec_17,4,true,3750.0,43
SAIS,demos.UnidentifiableProduct$Builder,exec_17,5,true,7776.0,63
SAIS,demos.UnidentifiableProduct$Builder,exec_17,6,true,15606.0,76
SAIS,demos.UnidentifiableProduct$Builder,exec_17,7,true,31974.0,109
SAIS,demos.UnidentifiableProduct$Builder,exec_17,8,true,64896.0,159
SAIS,demos.UnidentifiableProduct$Builder,exec_17,9,true,131424.0,281
SAIS,demos.UnidentifiableProduct$Builder,exec_17,10,true,264600.0,460
SAIS,demos.UnidentifiableProduct$Builder,exec_17,11,false,529254.0,458
SSMC,demos.AnnealedMVN$Builder,exec_13,0,true,375.0,90
SSMC,demos.AnnealedMVN$Builder,exec_13,1,true,960.0,43
SSMC,demos.AnnealedMVN$Builder,exec_13,2,true,2160.0,40
SSMC,demos.AnnealedMVN$Builder,exec_13,3,true,4335.0,36
SSMC,demos.AnnealedMVN$Builder,exec_13,4,true,9375.0,49
SSMC,demos.AnnealedMVN$Builder,exec_13,5,true,19440.0,64
SSMC,demos.AnnealedMVN$Builder,exec_13,6,true,39015.0,74
SSMC,demos.AnnealedMVN$Builder,exec_13,7,true,79935.0,114
SSMC,demos.AnnealedMVN$Builder,exec_13,8,true,162240.0,147
SSMC,demos.AnnealedMVN$Builder,exec_13,9,true,328560.0,272
SSMC,demos.AnnealedMVN$Builder,exec_13,10,true,661500.0,335
SSMC,demos.AnnealedMVN$Builder,exec_13,11,false,1323135.0,475
SAIS,mix.SimpleMixture$Builder,exec_40,0,true,22875.0,481
SAIS,mix.SimpleMixture$Builder,exec_40,1,true,58560.0,183
SAIS,mix.SimpleMixture$Builder,exec_40,2,true,131760.0,415
SAIS,mix.SimpleMixture$Builder,exec_40,3,true,264435.0,546
SAIS,mix.SimpleMixture$Builder,exec_40,4,true,571875.0,1078
SAIS,mix.SimpleMixture$Builder,exec_40,5,true,1185840.0,2071
SAIS,mix.SimpleMixture$Builder,exec_40,6,true,2379915.0,4183
SAIS,mix.SimpleMixture$Builder,exec_40,7,true,4876035.0,7985
SAIS,mix.SimpleMixture$Builder,exec_40,8,true,9896640.0,15634
SAIS,mix.SimpleMixture$Builder,exec_40,9,true,2.004216E7,30799
SAIS,mix.SimpleMixture$Builder,exec_40,10,true,4.03515E7,61389
SAIS,mix.SimpleMixture$Builder,exec_40,11,false,8.0711235E7,120787
PT-20,ode.MRNATransfection$Builder,exec_28,0,true,900,580
PT-20,ode.MRNATransfection$Builder,exec_28,1,true,1500,50
PT-20,ode.MRNATransfection$Builder,exec_28,2,true,3000,74
PT-20,ode.MRNATransfection$Builder,exec_28,3,true,6000,107
PT-20,ode.MRNATransfection$Builder,exec_28,4,true,12000,259
PT-20,ode.MRNATransfection$Builder,exec_28,5,true,24000,325
PT-20,ode.MRNATransfection$Builder,exec_28,6,true,48000,694
PT-20,ode.MRNATransfection$Builder,exec_28,7,true,96000,957
PT-20,ode.MRNATransfection$Builder,exec_28,8,true,192300,1971
PT-20,ode.MRNATransfection$Builder,exec_28,9,true,384300,3503
PT-20,ode.MRNATransfection$Builder,exec_28,10,false,768000,7108
PT-10,demos.PhylogeneticTree$Builder,exec_31,0,true,360,296
PT-10,demos.PhylogeneticTree$Builder,exec_31,1,true,600,126
PT-10,demos.PhylogeneticTree$Builder,exec_31,2,true,1200,178
PT-10,demos.PhylogeneticTree$Builder,exec_31,3,true,2400,333
PT-10,demos.PhylogeneticTree$Builder,exec_31,4,true,4800,470
PT-10,demos.PhylogeneticTree$Builder,exec_31,5,true,9600,844
PT-10,demos.PhylogeneticTree$Builder,exec_31,6,true,19200,1318
PT-10,demos.PhylogeneticTree$Builder,exec_31,7,true,38400,2514
PT-10,demos.PhylogeneticTree$Builder,exec_31,8,true,76800,4776
PT-10,demos.PhylogeneticTree$Builder,exec_31,9,true,153720,9417
PT-10,demos.PhylogeneticTree$Builder,exec_31,10,true,307320,18602
PT-10,demos.PhylogeneticTree$Builder,exec_31,11,false,614400,37324
